company name,industry,registered,scale
新元国际,商务服务业,50万(元),企业管理、科技、项目、工程、规划、投资、金融、资信评级、市场营销的咨询，技术培训，经济信息咨询服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
圆通速递,邮政业,"82,122.1341万(元)",国内、国际快递（邮政企业专营业务除外），国际货物运输代理，普通货运，仓储服务（除危险化学品），商务咨询，企业管理咨询，物流科技、信息科技专业领域内的技术开发、技术咨询、技术服务、技术转让，汽车租赁，广告设计、制作、代理、发布。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】
韵达快递,邮政业,"18,527.8277万(元)",国内快递、代理国际快递（邮政企业专营业务除外），普通货运、货运代理、仓储服务，国际货物运输代理，搬运装卸服务，快递业务咨询，实业投资，商务信息咨询，自有房屋租赁，汽车租赁，信息科技专业领域内的技术开发、技术服务、技术咨询，设计、制作、代理各类广告，利用自有媒体发布各类广告，从事货物及技术的进出口业务。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】
韵达美国件,None,0,None
邮政国内,邮政业,"13,760,000万(元)",国内、国际邮件寄递业务；邮政汇兑业务，依法经营邮政储蓄业务；机要通信业务和义务兵通信业务；邮票发行业务；第二类增值电信业务中的国内呼叫中心业务、信息服务业务（不含互联网信息服务）；图书、报纸、期刊、电子出版物、音像制品批发、零售、网上销售（有效期至2022年04月30日）；各类邮政代理业务；报刊等出版物发行业务；邮政物流、电子邮件等新兴业务；邮政软件开发；电子商务；邮政用品及通讯设备销售；邮政工程规划及邮政器材销售；邮政编码信息和经济技术业务开发、咨询与服务；自有房屋租赁；广告业务；仓储服务；会务、礼仪服务及咨询；农业生产资料、农副产品、百货的销售。保险兼业代理（限分支机构经营）；住宿、餐饮服务、预包装食品、酒类的批发零售（仅限分支机构经营）；电影票务代理；文艺演出票务代理；承办展览展示；组织文化艺术交流活动(不含演出)；体育运动项目经营（高危险性体育项目除外)；创意服务；国内旅游业务；入境旅游业务。（企业依法自主选择经营项目，开展经营活动；国内旅游业务、入境旅游业务以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）
邮政国际,邮政业,"82,122.1341万(元)",国内、国际快递（邮政企业专营业务除外），国际货物运输代理，普通货运，仓储服务（除危险化学品），商务咨询，企业管理咨询，物流科技、信息科技专业领域内的技术开发、技术咨询、技术服务、技术转让，汽车租赁，广告设计、制作、代理、发布。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】
邮政EMS速递,研究和试验发展,50万(元),材料化工技术的研究、开发及相关的技术服务、技术咨询、技术转让；化工原料及产品的购销；自营和代理各类商品及技术的进出口业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
运通快递,其他服务业,50万(元),国内快递（邮政企业专营业务除外，凭《快递业务经营许可证》经营，有效期至2022年10月25日）（依法须经批准的项目，经相关部门批准后方可开展经营活动）
宇鑫物流,装卸搬运和仓储业,"10,000万(元)",道路普通货物运输、物流服务、货物包装、货运代理、货运信息咨询；货运停车场、货物中转、仓储服务（易燃易爆及危险化学品除外）；技术服务；装卸、人工搬运；销售：机电产品、建材、五金工具、百货、化工产品（易燃易爆及危险有毒化学品除外）；房屋租赁。
远成物流,道路运输业,"35,914.1553万(元)",道路普通货运；在上海市普陀区桃浦镇616街坊15/1地块内从事仓储设施的建设和经营，货物的包装加工；国内货物运输代理业务；承办海运、陆运、空运进出口货物的国际货物运输代理业务，包括：揽货、订舱、托运、仓储、中转、集装箱拼装拆箱、结算运杂费、报关、报验、报检、保险。物流信息处理服务及物流技术咨询服务，企业管理咨询，投资咨询。物流信息系统软件的开发制作，销售自产产品。五金交电、机电设备、电脑及配件的批发。（不涉及国营贸易管理商品，涉及配额、许可证管理商品的，按国家有关规定办理申请）。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】
优速快递,邮政业,50万(元),国内快递（邮政企业专营业务除外），货物运输代理，仓储服务（除危险化学品）。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】
越丰物流,道路运输业,"1,000万(元)",道路普通货物运输；仓储服务（不含危险品)；铁路小件货物快运；货运配载；装卸搬运（不含危险品)；承办海运、陆运、空运进出口货物的国际运输代理业务（包括：揽货、托运、订舱、仓储、中转、集装箱拼装拆箱、结算运杂费、报关、报验、相关的短途运输代理服务及运输咨询业务)；货运代理；船舶运输代理；供应链管理；机械设备的租赁（不含融资租赁)；会务服务；设计、制作、发布、代理国内外各类广告；数据处理和存储服务；计算机软、硬件的技术咨询、技术转让、技术服务；企业管理咨询(不含投资咨询、不含教育咨询)；家居用品、保健器材、办公用品、日用品、家用电器、礼品、建材的销售；家用电器、家具、健身器材的安装、维修；自营和代理各类商品及技术的进出口业务，但国家限定企业经营或禁止进出口的商品和技术除外。(依法须经批准的项目，经相关部门批准后方可开展经营活动）
源安达快递,邮政业,50万(元),服务：国内快递（邮政企业专营业务除外）（凭有效的《快递业务经营许可证》经营），普通货运（凭有效的《道路运输经营许可证》经营），货物运输代理（不含危险品等特种货物运输代理），货运信息咨询。
原飞航物流,多式联运和运输代理业,"10,900万(元)",一般经营项目是：承办陆运、空运进出口货物的国际运输代理业务，包括：揽货、订舱、仓储、中转、集装箱拼装拆箱、结算运杂费、报关、报验、保险、相关的短途运输服务及咨询业务；国内货运代理；从事国际航线或香港、澳门、台湾地区航线、国内航线（除香港、澳门、台湾地区航线外）的航空货运销售代理业务（按许可证期限经营及危险品除外）。，许可经营项目是：国内、国际快递；普通货运；无船承运；城市配送服务；网络货运。
亚风速递,道路运输业,50万(元),跨省快递业务;省内快递业务;道路货物运输代理;打包、装卸、运输全套服务代理;物流代理服务;仓储代理服务;
邮必佳,化学原料和化学制品制造业,"1,820万(美元)",从事胶粘剂（不饱和聚酯树脂、饱和聚酯树脂、环氧乙烯基树脂）的生产及加工，销售自产产品并提供产品相关技术服务；从事不饱和聚酯树脂原料、饱和聚酯树脂及其原料（不包含危险化学品）的批发、佣金代理（拍卖除外）及进出口业务（不涉及国营贸易管理商品，涉及配额、许可证管理的商品的，按国家有关规定办理申请）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
英脉物流,道路运输业,"1,000万(元)",普通货运；仓储（除专项），停车场库经营，货运代理。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】
云豹国际货运,邮政业,500万(元),服务：航空、陆路国际货运代理，代理报关、报检，仓储服务（除化学危险品及易制毒化学品）；货物进出口（法律、行政法规禁止经营的项目除外，法律、行政法规限制经营的项目取得许可后方可经营）；其他无需报经审批的一切合法项目。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
云南中诚,批发业,"5,000万(元)",矿产品销售（国家禁限制除外）；房屋建筑工程、市政公用工程、土石方工程、地基与基础工程、建筑装修装饰工程施工；建筑劳务分包；建筑机械设备、钢模扣件租赁；建筑材料、五金交电销售；普通货物道路运输。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
永昌物流,软件和信息技术服务业,"1,000万(元)",大件运输；货物专用运输（集装箱）；普通货运；信息配载；货物中转；仓储服务（不含危险化学品、易制毒品、易燃易爆品）以及其他按法律、法规、国务院决定等规定未禁止和不需要经营许可的项目。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
优速通达,多式联运和运输代理业,500万(元),货运代理；普通货运（道路运输经营许可证有效期至2019年08月25日）；销售通讯器材、日用品；设计、制作、代理、发布广告；承办展览展示。（企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）
优莎速运,化学原料和化学制品制造业,"3,000万(元)",农药、水溶肥料、有机肥、菌肥、复合肥、土壤调理剂的生产、销售；农业新技术开发、技术推广、技术咨询，从事货物及技术的进出口业务。
易客满,装卸搬运和仓储业,588.24万(元),仓储（化学危险品及易制毒品除外）；普通货运；国际货运代理（海、陆、空）；打包、装卸、搬倒服务；空车配货；从事国家法律法规允许的进出口业务；代理报关、报检业务；代理国际快递（邮政企业专营业务除外）；软件开发与销售；软件技术服务、技术转让、技术咨询；汽车租赁。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
英超物流,道路运输业,100万(元),货运信息配载；普通货运；装卸搬运（依法须经批准的项目，经相关部门批准后方可开展经营活动）
远洋国际,房屋建筑业,"60,000万(元)",建筑施工总承包、建筑装饰与装修、建筑工程安装、建筑工程设计和咨询；工程建设咨询、工程技术咨询；销售建筑材料、建筑设备、机电设备；货物进出口、技术进出口、代理进出口。（企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）
一号仓,None,0,None
远成快运,None,0,None
一号线,道路运输业,"30,000万(元)",青岛市地铁一号线工程投融资、建设、运营与管理；基础设施、公共设施项目的工程建设管理，招标与货物采购、技术服务；土地整理与开发；房地产开发；城市轨道交通相关资源的综合开发及管理；物业管理；国内广告业务；货物和技术的进出口业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
壹品速递,邮政业,500万(元),国内快递（邮政企业专营业务除外）（在该许可的有效期内从事经营）；道路普通货物运输，仓储服务；电子产品销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）
易达通快递,邮政业,50万(元),国内快递（邮政企业专营业务除外）【南开区（代理韵达）】；搬家服务；国内货运代理服务；代办车务手续；家政服务；保洁服务；会务服务。（以上经营范围涉及行业许可的凭许可证件，在有效期限内经营，国家有专项专营规定的按规定办理。）
易优包裹,商务服务业,"200,000万(元)",投资兴办实业（具体项目另行申报）；市场营销策划、投资咨询及其它信息咨询（不含人才中介服务、证券及限制项目）；供应链管理；资产管理、资本管理、投资管理（不得从事信托、金融资产管理、证券资产管理等业务）。^
韵丰物流,道路运输业,"1,500万(元)",普通道路货物运输、货运站经营；电子商务；国际运输代理；仓储服务（易燃易爆危险化学品除外）。
驿扬国际速运,批发业,0.8万(元),针织品　　批发（依法须经批准的项目，经相关部门批准后方可开展经营活动。）
韵达快运,邮政业,50万(元),国内快递（邮政企业专营业务除外）（经营有效期至2020年9月8日）；装卸搬运服务。（河间市韵达快运有限公司四化街分公司地址设在河间市瀛州镇四化路东侧）（依法须经批准的项目，经相关部门批准后方可开展经营活动）
洋包裹,专业技术服务业,"12,331万(元)",钟表眼镜、照相器材、卫生洁具、箱包、厨房用具、乐器、装饰材料、日用百货、仪器仪表、劳保用品、家具、塑料制品、针纺织品、服装鞋帽、化妆品及卫生间用品、珠宝首饰、皮革制品、文具用品、五金交电（不得从事实体店铺经营、不含电动自行车）、家用电器、工艺品、汽车零配件、摩托车零配件、体育用品、玩具、通讯设备、建筑材料（不得从事实体店铺经营）、计算机软硬件及辅助设备、电子产品、文化用品；矿产品（不含铁矿石、氧化铝、铝土矿）、铝锭、锌锭、沥青、五金制品、木材、机械设备、电子元器件；网络信息技术服务；计算机软件的设计、开发；系统集成；数据处理；票务代理（航空机票销售代理除外）；会议服务；货物进出口、技术进出口、代理进出口（涉及配许可证管理、专项规定管理的商品按照国家有关规定办理）；II类医疗器械（6821医用电子仪器设备，6827中医器械，6854手术室、急救室、诊疗室设备及器具，6826物理治疗及康复设备，6864医用卫生材料及敷料，6866医用高分子材料及制品，6856病房护理设备及器具）的批发、零售；旅游咨询（按国家有关规定开展业务活动）；设计、制作、代理、发布广告；批发、零售预包装食品、乳制品（含婴幼儿配方乳粉）；经营保健食品（食品卫生许可证有效期至2018年09月16日）。（依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。）
优联吉运,科技推广和应用服务业,10万(元),从事互联网文化活动；互联网信息服务；技术开发、技术咨询、技术服务、技术推广；数据处理（数据处理中的银行卡中心、PUE值在1.5以上的云计算数据中心除外）；货运代理；经济贸易咨询、企业管理咨询、经济信息咨询；（企业依法自主选择经营项目，开展经营活动；从事互联网文化活动、互联网信息服务以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）
优邦速运,医药制造业,"8,170.5万(元)",生产销售原料药、包装物品等(依法须经批准的项目，经相关部门批准后方可开展经营活动，有效期以许可证为准)。
玥玛速运,软件和信息技术服务业,501万(元),软件开发；信息系统集成服务；信息技术咨询服务；数据处理和储存服务；集成电路设计；计算机网络系统工程服务；计算机技术开发、技术服务；商品批发贸易（许可审批类商品除外）；贸易代理。(依法须经批准的项目，经相关部门批准后方可开展经营活动)
易转运,多式联运和运输代理业,500万(元),仓储咨询服务;贸易咨询服务;信息技术咨询服务;国际货运代理;道路货物运输代理;货物检验代理服务;货物报关代理服务;打包、装卸、运输全套服务代理;物流代理服务;仓储代理服务;其他仓储业（不含原油、成品油仓储、燃气仓储、危险品仓储）;邮政代办业务;供应链管理;商品信息咨询服务;包装服务;货物进出口（专营专控商品除外）;贸易代理;
一起送,商务服务业,"2,000万(元)",网络科技（不得从事科技中介），电子商务（不得从事金融业务），供应链管理，仓储管理（除危险化学品），国际海运辅助业务，道路货物运输（除危险品），电信业务，国内货物运输代理，计算机软件开发，汽车配件、润滑油、化工原料及产品（除危险化学品、监控化学品、民用爆炸物品、易制毒化学品）、计算机软件及辅助设备的销售，机械科技、机电科技、计算机软件科技领域内的技术开发、技术咨询、技术转让、技术服务，展览展示服务，建设工程造价咨询、装卸服务，物业管理，停车场（库）经营，物流信息咨询，医疗器械经营，国际陆路、航空、海上货物运输代理，国内货物运输代理，自由设备租赁（除金额租赁），企业管理咨询（除经纪），第三方物流服务（除危险化学品），货物或技术进出口（国家禁止或涉及行政审批的货物和技术进出口除外）。【依法须经批准的项目，经相关部门批准后方可开展经营活动】
永邦国际物流,装卸搬运和仓储业,500万(元),国际货物运输代理，供应链管理，国内货物运输代理，仓储服务（除危险化学品），搬运服务，装卸服务，停车场管理服务，打包服务，广告设计、制作、代理、发布，从事货物进出口及技术进出口业务，电子商务（不得从事增值电信、金融业务）。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】
易航物流,None,0,None
一速递,多式联运和运输代理业,10万(元),货运代理，仓储服务，国内快递业务（邮政企业专营业务除外）。
洋口岸,软件和信息技术服务业,"1,000万(元)",网络技术、信息技术开发、技术服务、技术咨询；货物配送、货运代理服务；服装鞋帽、箱包、化妆品、数码产品、工艺品、日用百货、摄影器材、玩具、音响设备及器材、电子产品、通讯器材、计算机软硬件、预包装食品、乳制品的批发、零售、网上销售；自营和代理各类商品和技术的进出口，但国家限定公司经营或禁止进出口商品和技术除外。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
优优速递,None,0,None
易普递,None,0,None
雅澳物流,装卸搬运和仓储业,"5,000万(元)",道路货物运输（除危险化学品），仓储服务，供应链管理，企业管理咨询，商务咨询，物流信息咨询，电子商务（不得从事增值电信、金融业务），海上、陆路、航空国际货运代理，货物运输代理，第三方物流服务，装卸搬运服务，从事货物及技术的进出口业务，自有设备租赁，计算机软件的开发，演出经纪，摄影服务，航空器材、汽车、机电设备及配件、建筑装潢材料、玩具、工艺品、金属材料、阀门、皮革制品、针纺织品、日用百货、橡胶制品、服装服饰、办公用品、纸制品、木制品、电子产品、通信设备及相关产品、化工产品（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）的销售。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】
易邮国际,None,0,None
壹米滴答,商务服务业,"21,610.2127万(元)",供应链管理、国内货物运输（除危险品）、国内货运代理（除危险品），商务信息咨询，企业管理咨询，计算机软硬件开发，计算机专业领域内的技术开发、技术咨询、技术转让、技术服务，投资咨询，设计、制作、代理各类广告，装卸搬运服务，以特许经营方式从事商业活动，办公用品、机械设备、五金机电、电气设备、服装鞋帽、日用百货、针纺织品、电子产品、橡胶制品、皮革制品、玻璃制品、木制品、纸制品、矿产品、石材、钢材、建材、金属材料及制品的批发、进出口、佣金代理（拍卖除外）及其他相关配套业务，自有设备经营性租赁（不得从事金融租赁），仓储服务（除危险化学品）。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】
邮邦国际,None,0,None
云邮跨境快递,None,0,None
邮来速递,None,0,None
易达国际速递,邮政业,"82,122.1341万(元)",国内、国际快递（邮政企业专营业务除外），国际货物运输代理，普通货运，仓储服务（除危险化学品），商务咨询，企业管理咨询，物流科技、信息科技专业领域内的技术开发、技术咨询、技术服务、技术转让，汽车租赁，广告设计、制作、代理、发布。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】
一辉物流,多式联运和运输代理业,"3,500万(元)",一般经营项目是：承办海运、陆运、空运进出口货物、国际展品、私人物品及过境货物的国际运输代理业务，包括：揽货、托运、订舱、仓储中转、集装箱拼装拆箱、结算运杂费、报关、报验、报检、保险及运输咨询业务，国际多式联运、集运（含集装箱拼箱）。纺织品、服装、鞋、帽、化妆品、日用品、五金制品、电工器具、家用电器、体育用品、办公用品、通讯器材、家具、汽车配件、建筑及装潢材料（不含钢材）、化工材料及其制品（不含危险品）、电子元器件、贱金属、塑料制品、电气机械设备、仪表、办公仪器的批发、佣金代理（不含拍卖）、进出口及相关配套业务（不涉及国营贸易管理商品，涉及配额、许可证管理及其他专项规定管理的商品，按国家有关规定办理申请）； 物流信息咨询，预包装食品（不含复热）、红酒及冰淇淋批发、进出口。，许可经营项目是：道路货物专用运输（集装箱），普通货运，无船承运业务。
亚洲顺物流,道路运输业,"3,118万(元)",一般经营项目是：物流供应链管理及咨询；国内货运代理；海陆空国际货运代理；搬运及装卸服务；汽车租赁（不包括带操作人员的汽车出租）；汽车配件销售。（法律、行政法规、国务院决定禁止的项目除外，限制的项目须取得许可后方可经营），许可经营项目是：仓储服务；普通货运，货物专用运输（集装箱）（不含危险物品）。(法律、行政法规、国务院决定规定在登记前须经批准的项目除外）
越中国际物流,None,0,None
宇航通物流,None,0,None
耀飞同城快递,None,0,None
YCG物流,None,0,None
远航国际快运,None,0,None
易邮速运,机动车、电子产品和日用产品修理业,350万(元),许可经营项目：国内航线除香港、澳门、台湾地区航线外的航空客运销售代理业务（有效期至２０１6年１２月１０日）；国际航线或者香港、澳门、台湾地区航线的航空货运销售代理业务（危险品除外）（有效期至２０１5年5月3１日）；国内航线除香港、澳门、台湾地区航线外的航空货运销售代理业务（危险品除外）（有效期至２０１5年5月3１日）。 一般经营项目：商务信息咨询
优海国际速递,商务服务业,"1,000万(元)",对农业、工业、商业、建筑业、科研技术服务业、交通运输业、房地产业、居民服务业、能源开发项目、教育文化广播业的投资；商务管理咨询服务；企业管理咨询；房屋租赁；资产管理、投资管理（以上均不含期货、证券、金融信息咨询）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
易达快运,多式联运和运输代理业,50万(元),公路运输；货物运输代理（依法须经批准的项目，经相关部门批准后方可开展经营活动）。
一智通,商务服务业,"3,007.5676万(元)",供应链管理;道路货物运输代理;联合运输代理服务;打包、装卸、运输全套服务代理;物流代理服务;仓储代理服务;软件开发;信息系统集成服务;信息技术咨询服务;数据处理和存储服务;软件服务;软件批发;计算机零配件批发;商品批发贸易（许可审批类商品除外）;家具安装;家具和相关物品修理;房屋建筑工程设计服务;建筑材料设计、咨询服务;建筑工程后期装饰、装修和清理;房屋建筑工程施工;建筑工程、土木工程技术服务;包装装潢设计服务;道路货物运输;
优拜物流,批发业,500万(元),建筑材料、粉煤灰、炉渣、五金交电、化工产品（不含危险品）、日用百货、沥青、有色金属制品、橡胶制品的批发零售；货物或技术进出口（国家禁止或涉及行政审批的货物和技术进出口除外），普通货运，道路货物专用运输（罐式、集装箱），国际、国内货运代理，仓储服务（不含危险品），食品销售；装卸服务，搬运服务；建筑劳务分包。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
中通快递,None,0,None
宅急送,None,0,None
中铁快运,None,0,None
中铁物流,None,0,None
中国东方(COE),None,0,None
芝麻开门,零售业,"10,000万(元)",普通机械、电子门锁、防盗锁的研发、生产及网上销售；电子产品（许可审批项目除外）、通讯器材（无线电发射及卫星地面接收设施除外）、五金交电、机械设备网上销售；保健品（凭有效许可证经营）、农副产品、房产、汽车销售；农作物种植、销售；国家允许经营的进出口贸易；门禁系统、安防报警系统、计算机软硬件技术开发；设计、代理、发布广告；企业形象策划。
中国邮政快递,新闻和出版业,"1,000万(元)",出版发行《中国邮政快递报》（报纸出版许可证有效期至2023年12月31日）；出版发行《快递》杂志（期刊出版许可证有效期至2023年12月31日）；计算机系统服务；数据处理；维修计算机；基础软件服务；应用软件服务；技术开发、技术推广、技术转让、技术咨询、技术服务；网页设计、制作；会议服务；承办展览展示活动；设计、制作、代理、发布广告；经济信息咨询；计算机方面的技术培训；企业管理方面的技术培训。（企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）
郑州建华,零售业,"1,000万(元)",国内快递（邮政企业专营业务除外）（凭有效许可证核定范围与期限经营）；道路普通货物运输（凭道路运输经营许可证核定范围与期限经营）；批发兼零售：预包装食品。（涉及许可经营项目，应取得相关部门许可后方可经营）
中速快件,None,0,None
郑州速捷,None,0,None
众辉达物流,None,0,None
转运四方,邮政业,"1,000万(元)",国内货运代理；国际货运代理；从事装卸业务；物流配送信息系统的技术开发；计算机软件的技术开发；经营进出口业务；供应链管理；物流方案设计；物流信息咨询；信息咨询（不含人才中介、保险、证券、银行业务及其它限制项目）（以上各项涉及法律、行政法规、国务院决定禁止的项目除外，限制的项目须取得许可后方可经营）。^
卓志速运,None,0,None
纵通速运,None,0,None
直德邮,批发业,200万(元),预包装食品的批发兼零售（有效期至2016年12月1日）；化妆品及卫生用品、眼镜（隐形眼镜除外）、婴儿用品、文化用品、第一类医疗器械、体温计、血压计、电子血压脉搏仪、磁疗器具、梅花针、三棱针、针灸针、医用脱脂棉、医用脱脂纱布、医用卫生口罩、医用无菌纱布、家用血糖仪、血糖试纸条、排卵检测试纸、妊娠诊断试纸（早早孕检测试纸）、避孕套、避孕帽、手提式氧气发生器及轮椅批发及零售；保健食品研发；医药咨询服务（医疗卫生活动除外）；信息咨询服务；项目投资及管理咨询；市场调查；企业营销策划；广告的设计、制作、发布及代理。（以上项目国家有专项规定的凭许可证经营）
中邮电商,None,0,None
中骅物流,None,0,None
中远e环球,None,0,None
珠峰速运,None,0,None
中通快运,None,0,None
中翼国际物流,None,0,None
中集冷云,商务服务业,"4,000万(元)",企业管理；信息咨询（不含中介服务）；技术开发、技术咨询、技术转让、技术服务；专业承包、劳务分包；货物进出口、技术进出口、代理进出口；销售化工产品（不含危险化学品及一类易制毒化学品）、机械设备、针纺织品、建筑材料（不含砂石及砂石制品）、日用品、服装鞋帽、五金（不含电动自行车）、Ⅰ类医疗器械、Ⅱ类医疗器械、太阳能器具、汽车配件；国内陆路货运代理；包装服务；机械设备租赁；仓储服务（不含危险化学品、粮油）；国际海上、航空、陆路货运代理；报关；报检；普通货运、货物专用运输（冷藏保鲜）；销售第三类医疗器械。（企业依法自主选择经营项目，开展经营活动；销售第三类医疗器械以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）
增速跨境,None,0,None
众川国际,航空运输业,"57,329万(元)",机场运营管理与国内外航空运输有关的地面服务；国内外航空运输业务代理、物流、仓储、广告、房屋租赁、停车场服务;国内外航线或者香港、澳门、台湾地区航线的航空客运销售代理；代理短期意外伤害保险；商贸管理；餐饮服务；礼仪服务；航空地面服务业务培训；租车预订代理；酒店预订代理；住宿（依法须经批准的项目，经相关部门批准后方可开展经营活动）
中环转运,None,0,None
中环快递,邮政业,-,国内快递（邮政企业专营业务除外）服务。
转运中国,水上运输业,"13,000万(元)",集装箱码头建设开发、集装箱的装卸、转运、储存保管、装拆箱、清洗、维修；其他货物的装卸、转运、储存保管；保税仓储物流；普通货运，货物专用运输（集装箱）（凭有效许可证在核定的范围内经营），国际和国内货物运输代理；与集装箱和其他货物装卸运输相关的业务及货运站的经营；房屋租赁和物业管理。（上述经营范围中国家有专项规定需经审批的项目，经审批后或凭有效许可证方可经营）。
中骅物流,道路运输业,50万(元),道路普通货物运输、国内货运代理、运输类仓储服务、搬运装卸服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
志腾物流,多式联运和运输代理业,50万(元),国内快递（邮政企业专营业务除外）（按许可证核准的事项及期限从事经营）； 货运代理、仓储服务（不含危险化学品）。（以上范围国家法律、法规禁止经营的不得经营；国家法律、法规规定应经审批而未获审批前不得经营）
转瞬达集运,多式联运和运输代理业,200万(元),一般经营项目是：陆路、航空、海上国际货运代理；物流信息咨询；供应链管理；代理报关、报检业务；国内货运代理业务；经营电子商务（涉及前置性行政许可的，须取得前置性行政许可文件后方可经营）；国内贸易；货物及技术进出口。（法律、行政法规或者国务院决定禁止和规定在登记前须经批准的项目除外），许可经营项目是：
振捷国际货运,多式联运和运输代理业,500万(元),国际货运代理；国内公路、铁路货运代理经纪服务；普通货物装卸服务；集装箱拆、拼箱；代理报关、报检；货物进出口、技术进出口（法律、行政法规禁止的不得经营，法律、行政法规限制经营的，取得许可证后方可经营）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
中运全速,零售业,500万(元),销售机械设备、电子产品、计算机、软件及辅助设备、文具用品、工艺品、日用品、装饰材料(不从事实体店铺经营)；承办展览展示活动；组织文化艺术交流活动（不含演出）；经济贸易咨询；技术推广服务；租赁办公设备；货物进出口、技术进出口、代理进出口；道路货物运输。（企业依法自主选择经营项目，开展经营活动；道路货物运输以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）
正途供应链,None,0,None
中欧物流,None,0,None
百递网络,零售业,733.3333万(元),一般经营项目是：电脑软硬件的技术设计、技术开发及技术转让，并提供相关信息咨询（不含限制项目）；从事电脑软硬件的购销。，许可经营项目是：从事互联网增值服务、信息服务、移动增值服务。
